,Dataset,row,col,T2,T3,C1_regr,L1,S3,Model,MAE,MSE,R2,complexity,Duration
592,602_fri_c3_250_10,250,10,0.04,0.028,0.4073064849037584,0.5301275888352162,0.5086241786041424,poly_lasso,0.3675641455715021,0.1953008544479209,0.6815342315532797,34.5,19.50469343335021
593,602_fri_c3_250_10,250,10,0.04,0.028,0.4073064849037584,0.5301275888352162,0.5086241786041424,symbolic_regression,0.1484294976185009,0.0353095871719449,0.9459017966628728,33.5,284.60062605259463
594,603_fri_c0_250_50,250,50,0.2,0.176,0.568406278500456,0.2569526729660554,0.6326446775191231,decision_tree_regressor,0.5301568376321406,0.4426886413545687,0.215860248969522,238.0,0.0560806662428612
595,603_fri_c0_250_50,250,50,0.2,0.176,0.568406278500456,0.2569526729660554,0.6326446775191231,ebm,0.3079494575865946,0.1491594584314479,0.7218044831447015,9642.0,27.871271138097725
596,603_fri_c0_250_50,250,50,0.2,0.176,0.568406278500456,0.2569526729660554,0.6326446775191231,glm,0.356749553149738,0.2043251071408685,0.6491440154504737,0.0,10.3386942171583
597,603_fri_c0_250_50,250,50,0.2,0.176,0.568406278500456,0.2569526729660554,0.6326446775191231,igann,0.326754123918897,0.1736456740831968,0.6959442998277043,0.0,138.91338368724374
598,603_fri_c0_250_50,250,50,0.2,0.176,0.568406278500456,0.2569526729660554,0.6326446775191231,knn,0.5219155482257436,0.4004366822039115,0.2523074194717996,0.0,0.8359107480329626
599,603_fri_c0_250_50,250,50,0.2,0.176,0.568406278500456,0.2569526729660554,0.6326446775191231,lasso,0.3121848839978112,0.1692464968807332,0.6976975436177697,9.0,0.068822935515759
600,603_fri_c0_250_50,250,50,0.2,0.176,0.568406278500456,0.2569526729660554,0.6326446775191231,linear_regression,0.3470628412253397,0.1944899864942882,0.6656633087267756,50.0,0.0258319985632802
601,603_fri_c0_250_50,250,50,0.2,0.176,0.568406278500456,0.2569526729660554,0.6326446775191231,poly_lasso,0.241778492486644,0.0930331759193761,0.8401015503867861,35.5,64.04401014365402
602,603_fri_c0_250_50,250,50,0.2,0.176,0.568406278500456,0.2569526729660554,0.6326446775191231,symbolic_regression,0.2451523431500877,0.0991038472325524,0.7812905654035263,23.0,284.367052879988
603,604_fri_c4_500_10,500,10,0.02,0.014,0.4745245220980884,0.5415965002931779,0.3999561809922123,decision_tree_regressor,0.305794430899331,0.1766816756443549,0.6955573951516341,111.0,0.0697553601919436
604,604_fri_c4_500_10,500,10,0.02,0.014,0.4745245220980884,0.5415965002931779,0.3999561809922123,ebm,0.1441217781253541,0.0306966440896412,0.9427227160041274,3962.0,14.408612718769149
605,604_fri_c4_500_10,500,10,0.02,0.014,0.4745245220980884,0.5415965002931779,0.3999561809922123,glm,0.5592655340296152,0.4536500345692362,0.2728175111464049,0.0,6.118027846018474
606,604_fri_c4_500_10,500,10,0.02,0.014,0.4745245220980884,0.5415965002931779,0.3999561809922123,igann,0.1916947801007162,0.0701634110020174,0.8803362808221604,0.0,0.2045454978942871
607,604_fri_c4_500_10,500,10,0.02,0.014,0.4745245220980884,0.5415965002931779,0.3999561809922123,knn,0.4252091522709872,0.2980378500103467,0.5295581803974607,0.0,0.0668457372515809
608,604_fri_c4_500_10,500,10,0.02,0.014,0.4745245220980884,0.5415965002931779,0.3999561809922123,lasso,0.5617179145023445,0.4585614895891265,0.2459059410275251,7.0,0.0195433953229118
609,604_fri_c4_500_10,500,10,0.02,0.014,0.4745245220980884,0.5415965002931779,0.3999561809922123,linear_regression,0.554596434019949,0.4408948699182476,0.2941681460442501,10.0,0.0281704710979087
610,604_fri_c4_500_10,500,10,0.02,0.014,0.4745245220980884,0.5415965002931779,0.3999561809922123,poly_lasso,0.3749285798646647,0.1958690001776667,0.6422117503827021,27.5,85.61800042086956
611,604_fri_c4_500_10,500,10,0.02,0.014,0.4745245220980884,0.5415965002931779,0.3999561809922123,symbolic_regression,0.170165986677873,0.0499271617198275,0.9225905384810772,38.5,284.24135513632905
612,605_fri_c2_250_25,250,25,0.1,0.088,0.4144589833437334,0.4381532572813765,0.600090678238151,decision_tree_regressor,0.3434181842722866,0.1970636675643516,0.5510194992256972,163.0,0.0385184498394236
613,605_fri_c2_250_25,250,25,0.1,0.088,0.4144589833437334,0.4381532572813765,0.600090678238151,ebm,0.2693673645159991,0.1183597508158897,0.776600126080478,4865.5,16.193036472096164
614,605_fri_c2_250_25,250,25,0.1,0.088,0.4144589833437334,0.4381532572813765,0.600090678238151,glm,0.5233912652407321,0.4191678857999684,0.1237242797850461,0.0,10.880781489260055
615,605_fri_c2_250_25,250,25,0.1,0.088,0.4144589833437334,0.4381532572813765,0.600090678238151,igann,0.2388594955405402,0.0941277131760188,0.7862257324035362,0.0,141.6546812174367
616,605_fri_c2_250_25,250,25,0.1,0.088,0.4144589833437334,0.4381532572813765,0.600090678238151,knn,0.4721563647944172,0.3270950082854111,0.1807587231321146,0.0,1.0450358227187513
617,605_fri_c2_250_25,250,25,0.1,0.088,0.4144589833437334,0.4381532572813765,0.600090678238151,lasso,0.4940986737254587,0.3731049975923117,0.2137788799237536,15.0,0.0646760580586452
618,605_fri_c2_250_25,250,25,0.1,0.088,0.4144589833437334,0.4381532572813765,0.600090678238151,linear_regression,0.5312897792087488,0.4324594087458042,0.1378944078916908,25.0,0.0156441669838101
619,605_fri_c2_250_25,250,25,0.1,0.088,0.4144589833437334,0.4381532572813765,0.600090678238151,poly_lasso,0.3428824444619284,0.1827908028199903,0.570214873817104,56.5,35.79491170948627
620,605_fri_c2_250_25,250,25,0.1,0.088,0.4144589833437334,0.4381532572813765,0.600090678238151,symbolic_regression,0.1942540982980786,0.063757445324885,0.860222076577717,30.5,284.72466819192846
621,606_fri_c2_1000_10,1000,10,0.01,0.008,0.4032969792969793,0.4656787070449341,0.2872698090905496,decision_tree_regressor,0.2419309085282632,0.0937764376083332,0.8099177085440317,126.0,0.1813986535165824
622,606_fri_c2_1000_10,1000,10,0.01,0.008,0.4032969792969793,0.4656787070449341,0.2872698090905496,ebm,0.1068546908070074,0.0194678934721707,0.9578818165191664,7680.0,21.208856383959453
623,606_fri_c2_1000_10,1000,10,0.01,0.008,0.4032969792969793,0.4656787070449341,0.2872698090905496,glm,0.4766119434838957,0.317218954285796,0.308472598538646,0.0,6.615567723910014
624,606_fri_c2_1000_10,1000,10,0.01,0.008,0.4032969792969793,0.4656787070449341,0.2872698090905496,igann,0.1639808866029265,0.0511043341025039,0.8834846251392012,0.0,0.6111354921378341
625,606_fri_c2_1000_10,1000,10,0.01,0.008,0.4032969792969793,0.4656787070449341,0.2872698090905496,knn,0.3383682211320146,0.1994401613936466,0.5681457354454346,0.0,0.1840735440160713
626,606_fri_c2_1000_10,1000,10,0.01,0.008,0.4032969792969793,0.4656787070449341,0.2872698090905496,lasso,0.4768612281097378,0.3157843377537571,0.3085498687924989,7.5,0.0836626408146876
627,606_fri_c2_1000_10,1000,10,0.01,0.008,0.4032969792969793,0.4656787070449341,0.2872698090905496,linear_regression,0.4765708832097531,0.318052912077773,0.3084685696879007,10.0,0.0374634593140845
628,606_fri_c2_1000_10,1000,10,0.01,0.008,0.4032969792969793,0.4656787070449341,0.2872698090905496,poly_lasso,0.3132802344183248,0.1368262339546053,0.7096595867547457,17.5,54.44798793044745
629,606_fri_c2_1000_10,1000,10,0.01,0.008,0.4032969792969793,0.4656787070449341,0.2872698090905496,symbolic_regression,0.1439117671208717,0.0319500331523385,0.9309202252018,27.5,285.80123407233
630,607_fri_c4_1000_50,1000,50,0.05,0.044,0.4145724905724905,0.5475131329485753,0.9281535338600596,decision_tree_regressor,0.3091099414759262,0.169643620375709,0.7209676485059986,390.0,0.0401421551610909
631,607_fri_c4_1000_50,1000,50,0.05,0.044,0.4145724905724905,0.5475131329485753,0.9281535338600596,ebm,0.2188938049879752,0.0771915229317544,0.8708794224060855,37791.0,78.7909987931158
632,607_fri_c4_1000_50,1000,50,0.05,0.044,0.4145724905724905,0.5475131329485753,0.9281535338600596,glm,0.5725784178258407,0.5018615752428117,0.1957922934613586,0.0,14.470950301955728
633,607_fri_c4_1000_50,1000,50,0.05,0.044,0.4145724905724905,0.5475131329485753,0.9281535338600596,igann,0.2481012261028098,0.1075154224432196,0.8306827076524417,0.0,143.5343405195311
634,607_fri_c4_1000_50,1000,50,0.05,0.044,0.4145724905724905,0.5475131329485753,0.9281535338600596,knn,0.5617841208173676,0.4944424359736131,0.2066235798853319,0.0,1.3983747141033995
635,607_fri_c4_1000_50,1000,50,0.05,0.044,0.4145724905724905,0.5475131329485753,0.9281535338600596,lasso,0.5600300326867419,0.4911865123574468,0.2108102151881134,5.5,0.2303271106645172
636,607_fri_c4_1000_50,1000,50,0.05,0.044,0.4145724905724905,0.5475131329485753,0.9281535338600596,linear_regression,0.5714476284139456,0.4755848872923734,0.2157743086702739,50.0,0.9154108552371756
637,607_fri_c4_1000_50,1000,50,0.05,0.044,0.4145724905724905,0.5475131329485753,0.9281535338600596,poly_lasso,0.3757205163361945,0.1987424012317775,0.6866439847393326,86.0,214.0460732193554
638,607_fri_c4_1000_50,1000,50,0.05,0.044,0.4145724905724905,0.5475131329485753,0.9281535338600596,symbolic_regression,0.184968080518489,0.0595275395590242,0.9002942953847002,26.5,284.986944458064
639,608_fri_c3_1000_10,1000,10,0.01,0.007,0.4445045765045765,0.5440226315491246,0.3694716677736173,decision_tree_regressor,0.2726247449856729,0.1367348379239743,0.7719358973207093,115.0,0.0075793733783796
640,608_fri_c3_1000_10,1000,10,0.01,0.007,0.4445045765045765,0.5440226315491246,0.3694716677736173,ebm,0.1219581049937219,0.0227973935241158,0.9617606652189652,7679.0,2.3549437078775144
641,608_fri_c3_1000_10,1000,10,0.01,0.007,0.4445045765045765,0.5440226315491246,0.3694716677736173,glm,0.5549261046317611,0.4328938213153071,0.2968462624418524,0.0,0.0064040749680762
642,608_fri_c3_1000_10,1000,10,0.01,0.007,0.4445045765045765,0.5440226315491246,0.3694716677736173,igann,0.1919808615369248,0.0679750085024565,0.8913735553922677,0.0,1.4562290369295607
643,608_fri_c3_1000_10,1000,10,0.01,0.007,0.4445045765045765,0.5440226315491246,0.3694716677736173,knn,0.3643586686564307,0.2248695007132687,0.6071180658258377,0.0,0.0083822011947631
644,608_fri_c3_1000_10,1000,10,0.01,0.007,0.4445045765045765,0.5440226315491246,0.3694716677736173,lasso,0.5534615886698724,0.4329530136575259,0.2961425828753574,10.0,0.0050093286177691
645,608_fri_c3_1000_10,1000,10,0.01,0.007,0.4445045765045765,0.5440226315491246,0.3694716677736173,linear_regression,0.5591024938152166,0.4357669796731676,0.2968713264070008,10.0,0.0025169826021381
646,608_fri_c3_1000_10,1000,10,0.01,0.007,0.4445045765045765,0.5440226315491246,0.3694716677736173,poly_lasso,0.3542793831499667,0.1863212383023396,0.6979921479795237,24.0,0.1421245430030074
647,608_fri_c3_1000_10,1000,10,0.01,0.007,0.4445045765045765,0.5440226315491246,0.3694716677736173,symbolic_regression,0.1176099451230317,0.0228733313426578,0.9614486150323658,32.0,279.18349882901884
648,609_fri_c0_1000_5,1000,5,0.005,0.005,0.5691442131442132,0.2851557683207269,0.106893642772042,decision_tree_regressor,0.3277404080779222,0.1683214659848532,0.6624560924707779,63.0,0.0420870827693565
649,609_fri_c0_1000_5,1000,5,0.005,0.005,0.5691442131442132,0.2851557683207269,0.106893642772042,ebm,0.1179884433889361,0.0221834265498072,0.9544299518426188,3856.0,5.319359538601894
650,609_fri_c0_1000_5,1000,5,0.005,0.005,0.5691442131442132,0.2851557683207269,0.106893642772042,glm,0.2935110057874834,0.1380978185907596,0.7339579317854431,0.0,2.041750349250494
651,609_fri_c0_1000_5,1000,5,0.005,0.005,0.5691442131442132,0.2851557683207269,0.106893642772042,igann,0.1854226495257693,0.0556671339611186,0.8927559481417975,0.0,64.51187902572109
652,609_fri_c0_1000_5,1000,5,0.005,0.005,0.5691442131442132,0.2851557683207269,0.106893642772042,knn,0.2072798854336577,0.0698054332537133,0.859634520959353,0.0,0.0296284988814709
653,609_fri_c0_1000_5,1000,5,0.005,0.005,0.5691442131442132,0.2851557683207269,0.106893642772042,lasso,0.293160047146815,0.1381067871612636,0.7339457137245895,4.5,0.0369871293797212
654,609_fri_c0_1000_5,1000,5,0.005,0.005,0.5691442131442132,0.2851557683207269,0.106893642772042,linear_regression,0.2870452634966945,0.1346844514931426,0.7404807404596412,5.0,0.0226866380841124
655,609_fri_c0_1000_5,1000,5,0.005,0.005,0.5691442131442132,0.2851557683207269,0.106893642772042,poly_lasso,0.1183794923385699,0.0229436784086323,0.954697091777579,12.0,2.992279756302927
656,609_fri_c0_1000_5,1000,5,0.005,0.005,0.5691442131442132,0.2851557683207269,0.106893642772042,symbolic_regression,0.1920011452171927,0.0575130954990896,0.8893741176182323,34.0,284.80047422764346
657,611_fri_c3_100_5,100,5,0.05,0.03,0.5252205220522053,0.5353689721687332,0.2282942347986219,decision_tree_regressor,0.506702602583259,0.3863848884974262,0.2907799666688431,44.0,0.0593810572343714
658,611_fri_c3_100_5,100,5,0.05,0.03,0.5252205220522053,0.5353689721687332,0.2282942347986219,ebm,0.2037330883765397,0.0669730068538906,0.8921526514970074,513.0,10.09487598550086
659,611_fri_c3_100_5,100,5,0.05,0.03,0.5252205220522053,0.5353689721687332,0.2282942347986219,glm,0.6201226096043501,0.5654617666198528,0.179559881710322,0.0,11.242150456297631
660,611_fri_c3_100_5,100,5,0.05,0.03,0.5252205220522053,0.5353689721687332,0.2282942347986219,igann,0.2541476841896453,0.1186525213910098,0.8500554421195943,0.0,9.505860466583105
661,611_fri_c3_100_5,100,5,0.05,0.03,0.5252205220522053,0.5353689721687332,0.2282942347986219,knn,0.3447456940481272,0.2042871059988353,0.6124886800098472,0.0,0.0821430379269169
662,611_fri_c3_100_5,100,5,0.05,0.03,0.5252205220522053,0.5353689721687332,0.2282942347986219,lasso,0.62017704827606,0.5655531311454025,0.1024182877385155,5.0,0.0658453375685448
663,611_fri_c3_100_5,100,5,0.05,0.03,0.5252205220522053,0.5353689721687332,0.2282942347986219,linear_regression,0.6158101978906331,0.4959024838643004,0.2099589672094218,5.0,0.0289118921055513
664,611_fri_c3_100_5,100,5,0.05,0.03,0.5252205220522053,0.5353689721687332,0.2282942347986219,poly_lasso,0.4121040751611369,0.3317742604125745,0.3738735587270484,13.5,0.6908190086776135
665,611_fri_c3_100_5,100,5,0.05,0.03,0.5252205220522053,0.5353689721687332,0.2282942347986219,symbolic_regression,0.1828208716012093,0.0516178572782468,0.9048965757428122,25.0,285.1988227016785
666,612_fri_c1_1000_5,1000,5,0.005,0.004,0.3691077331077331,0.4996932205556785,0.0919979562173025,decision_tree_regressor,0.2597647373418975,0.1207759141067953,0.7434995309837993,63.0,0.0484903559965245
667,612_fri_c1_1000_5,1000,5,0.005,0.004,0.3691077331077331,0.4996932205556785,0.0919979562173025,ebm,0.0923210130262203,0.0140041135499336,0.9713532746278348,3920.0,8.657223724851422
668,612_fri_c1_1000_5,1000,5,0.005,0.004,0.3691077331077331,0.4996932205556785,0.0919979562173025,glm,0.5002216824413324,0.3543796146790073,0.2555184159383751,0.0,3.921746125408248
669,612_fri_c1_1000_5,1000,5,0.005,0.004,0.3691077331077331,0.4996932205556785,0.0919979562173025,igann,0.1561253596204585,0.042996429575765,0.9120463758609456,0.0,151.63030051951316
670,612_fri_c1_1000_5,1000,5,0.005,0.004,0.3691077331077331,0.4996932205556785,0.0919979562173025,knn,0.1913277367456696,0.0617358896259988,0.8649450392006124,0.0,0.0217564994213627
