,Dataset,row,col,T2,T3,F1,N3,C1_clf,E3,E5,Model,Precision,Recall,Fbeta,Accuracy,complexity,Duration
328,monk3,554,11,0.01985559566787,0.0180505415162454,0.8952374134248178,0.1624548736462094,0.9988621511417832,0.5453417498265831,0.7452909159745671,naive_bayes,0.6754988633493306,0.6881585346085265,0.5283536258534913,0.5288808664259927,44.0,0.05655719719681084
329,mushroom,8124,85,0.0104628261939931,0.0039389463318562,0.3829007932600686,0.0,0.9990678968724604,0.0,0.0,decision_tree,0.981549510935114,0.9807977994150934,0.9810091234645094,0.981043820777942,19.0,0.13824657599131265
330,mushroom,8124,85,0.0104628261939931,0.0039389463318562,0.3829007932600686,0.0,0.9990678968724604,0.0,0.0,ebm,1.0,1.0,1.0,1.0,349.5,52.30686067366133
331,mushroom,8124,85,0.0104628261939931,0.0039389463318562,0.3829007932600686,0.0,0.9990678968724604,0.0,0.0,gosdt,0.9840121927986284,0.9822522982635342,0.9828418920034976,0.9828902018709996,9.0,24.39060736871233
332,mushroom,8124,85,0.0104628261939931,0.0039389463318562,0.3829007932600686,0.0,0.9990678968724604,0.0,0.0,igann,1.0,1.0,1.0,1.0,0.0,300.0
333,mushroom,8124,85,0.0104628261939931,0.0039389463318562,0.3829007932600686,0.0,0.9990678968724604,0.0,0.0,knn,0.9996440436639772,0.9996169560776302,0.9996302262404884,0.9996307237813884,0.0,3.371819482130163
334,mushroom,8124,85,0.0104628261939931,0.0039389463318562,0.3829007932600686,0.0,0.9990678968724604,0.0,0.0,logistic_regression,1.0,1.0,1.0,1.0,0.0,2.6512989880991915
335,mushroom,8124,85,0.0104628261939931,0.0039389463318562,0.3829007932600686,0.0,0.9990678968724604,0.0,0.0,naive_bayes,0.9961394412928556,0.9959850782788366,0.996055404348676,0.9960610536681438,340.0,0.10226409809262145
336,mux6,128,6,0.046875,0.046875,0.9375,0.0,1.0,0.5308897790627517,0.676451841062585,decision_tree,0.8214146772767462,0.8125,0.8110810649205091,0.8125,31.0,0.02430988293068082
337,mux6,128,6,0.046875,0.046875,0.9375,0.0,1.0,0.5308897790627517,0.676451841062585,ebm,0.6819376026272578,0.6796875,0.6787134721762451,0.6796875,24.0,0.6079777035058713
338,mux6,128,6,0.046875,0.046875,0.9375,0.0,1.0,0.5308897790627517,0.676451841062585,gosdt,1.0,1.0,1.0,1.0,15.0,0.3555976012173821
339,mux6,128,6,0.046875,0.046875,0.9375,0.0,1.0,0.5308897790627517,0.676451841062585,igann,0.6576354679802956,0.65625,0.655493026669929,0.65625,0.0,5.768687853626177
340,mux6,128,6,0.046875,0.046875,0.9375,0.0,1.0,0.5308897790627517,0.676451841062585,knn,0.847345572640509,0.8359375,0.8331576784103945,0.8359375,0.0,0.02194678783416748
341,mux6,128,6,0.046875,0.046875,0.9375,0.0,1.0,0.5308897790627517,0.676451841062585,logistic_regression,0.6576354679802956,0.65625,0.655493026669929,0.65625,0.0,0.07505272883994905
342,mux6,128,6,0.046875,0.046875,0.9375,0.0,1.0,0.5308897790627517,0.676451841062585,naive_bayes,0.6733990147783251,0.671875,0.6711524345485687,0.671875,24.0,0.010647923338646982
343,parity5,32,5,0.15625,0.15625,1.0,1.0,1.0,0.0,0.0,decision_tree,0.246031746031746,0.25,0.2470588235294117,0.25,14.0,0.0386421844071033
344,parity5,32,5,0.15625,0.15625,1.0,1.0,1.0,0.0,0.0,ebm,0.2619047619047618,0.3125,0.2912655971479501,0.3125,20.0,2.835290284717784
345,parity5,32,5,0.15625,0.15625,1.0,1.0,1.0,0.0,0.0,gosdt,0.3095238095238095,0.3125,0.3098039215686274,0.3125,3.0,1.031820100896499
346,parity5,32,5,0.15625,0.15625,1.0,1.0,1.0,0.0,0.0,igann,0.3349206349206349,0.34375,0.2857142857142856,0.34375,0.0,21.209457028145884
347,parity5,32,5,0.15625,0.15625,1.0,1.0,1.0,0.0,0.0,knn,0.1125,0.125,0.1180555555555555,0.125,0.0,0.018476488543491737
348,parity5,32,5,0.15625,0.15625,1.0,1.0,1.0,0.0,0.0,logistic_regression,0.2714285714285714,0.28125,0.2739495798319327,0.28125,0.0,0.8068254905588487
349,parity5,32,5,0.15625,0.15625,1.0,1.0,1.0,0.0,0.0,naive_bayes,0.237062937062937,0.3125,0.2627723154038943,0.3125,20.0,0.08244951799804087
350,parity5+5,1124,10,0.0088967971530249,0.0088967971530249,0.9998464136008433,0.6254448398576512,0.9999429024267612,0.7164995075318391,0.8755582233848146,decision_tree,0.4188772757342904,0.4870420382193067,0.2130547410986544,0.2526690391459074,63.0,0.08964030181660372
351,parity5+5,1124,10,0.0088967971530249,0.0088967971530249,0.9998464136008433,0.6254448398576512,0.9999429024267612,0.7164995075318391,0.8755582233848146,ebm,0.6245551601423487,0.5,0.1990645155396392,0.2491103202846974,40.0,4.170444217382693
352,parity5+5,1124,10,0.0088967971530249,0.0088967971530249,0.9998464136008433,0.6254448398576512,0.9999429024267612,0.7164995075318391,0.8755582233848146,gosdt,0.6245551601423487,0.5,0.1990645155396392,0.2491103202846974,1.0,1.8184603709800573
353,parity5+5,1124,10,0.0088967971530249,0.0088967971530249,0.9998464136008433,0.6254448398576512,0.9999429024267612,0.7164995075318391,0.8755582233848146,igann,0.6245551601423487,0.5,0.1990645155396392,0.2491103202846974,0.0,103.8370109165416
354,parity5+5,1124,10,0.0088967971530249,0.0088967971530249,0.9998464136008433,0.6254448398576512,0.9999429024267612,0.7164995075318391,0.8755582233848146,knn,0.5030129951076742,0.504509436998048,0.3305359687411352,0.3354092526690391,0.0,0.1277079278347539
355,parity5+5,1124,10,0.0088967971530249,0.0088967971530249,0.9998464136008433,0.6254448398576512,0.9999429024267612,0.7164995075318391,0.8755582233848146,logistic_regression,0.6245551601423487,0.5,0.1990645155396392,0.2491103202846974,0.0,0.7168728136548809
356,parity5+5,1124,10,0.0088967971530249,0.0088967971530249,0.9998464136008433,0.6254448398576512,0.9999429024267612,0.7164995075318391,0.8755582233848146,naive_bayes,0.6245551601423487,0.5,0.1990645155396392,0.2491103202846974,40.0,0.05126807502671784
357,phoneme,5404,5,0.0009252405625462,0.0009252405625462,0.8904690258070762,0.0930792005921539,0.8731822577241407,0.1991566834773985,0.2880637645482624,decision_tree,0.7675237152456497,0.7780841002036547,0.7712084537078057,0.8073649148778682,41.0,0.16123144533119949
358,phoneme,5404,5,0.0009252405625462,0.0009252405625462,0.8904690258070762,0.0930792005921539,0.8731822577241407,0.1991566834773985,0.2880637645482624,ebm,0.8110634024231076,0.8075932217273062,0.8092819883591156,0.8427091043671355,5271.5,11.203958326695012
359,phoneme,5404,5,0.0009252405625462,0.0009252405625462,0.8904690258070762,0.0930792005921539,0.8731822577241407,0.1991566834773985,0.2880637645482624,gosdt,0.71833291279806,0.7206923532718517,0.7208616098726346,0.7649888971132495,4.0,175.07119498065873
360,phoneme,5404,5,0.0009252405625462,0.0009252405625462,0.8904690258070762,0.0930792005921539,0.8731822577241407,0.1991566834773985,0.2880637645482624,igann,0.7753833946750728,0.7594215889821692,0.7663845241365108,0.811621021465581,0.0,105.2132341744853
361,phoneme,5404,5,0.0009252405625462,0.0009252405625462,0.8904690258070762,0.0930792005921539,0.8731822577241407,0.1991566834773985,0.2880637645482624,knn,0.8278853335679821,0.8151064150235461,0.8210099930879751,0.8543671354552184,0.0,0.40653915265027213
362,phoneme,5404,5,0.0009252405625462,0.0009252405625462,0.8904690258070762,0.0930792005921539,0.8731822577241407,0.1991566834773985,0.2880637645482624,logistic_regression,0.7002712722240367,0.6687287006461065,0.678698498838357,0.752960769800148,0.0,0.7509887779460234
363,phoneme,5404,5,0.0009252405625462,0.0009252405625462,0.8904690258070762,0.0930792005921539,0.8731822577241407,0.1991566834773985,0.2880637645482624,naive_bayes,0.7366343674147575,0.755423140007808,0.7435147891148948,0.7784974093264249,20.0,0.04517892762726428
364,postoperative_patient_data,88,16,0.1818181818181818,0.1136363636363636,0.9693486590038314,0.3522727272727273,0.8453509366224364,0.5113238166894316,0.7632593609876989,decision_tree,0.4853219696969697,0.4713541666666666,0.4309276535821158,0.5795454545454546,26.0,0.15308315613690546
365,postoperative_patient_data,88,16,0.1818181818181818,0.1136363636363636,0.9693486590038314,0.3522727272727273,0.8453509366224364,0.5113238166894316,0.7632593609876989,ebm,0.4180555555555555,0.4635416666666666,0.4049707602339181,0.6363636363636364,67.0,6.835909336220984
366,postoperative_patient_data,88,16,0.1818181818181818,0.1136363636363636,0.9693486590038314,0.3522727272727273,0.8453509366224364,0.5113238166894316,0.7632593609876989,gosdt,0.7215204150688022,0.5,0.4210526315789474,0.6931818181818181,12.0,3.2374863157085345
367,postoperative_patient_data,88,16,0.1818181818181818,0.1136363636363636,0.9693486590038314,0.3522727272727273,0.8453509366224364,0.5113238166894316,0.7632593609876989,igann,0.5809393524851801,0.6041666666666666,0.2646464646464646,0.5909090909090909,0.0,90.35874444830651
368,postoperative_patient_data,88,16,0.1818181818181818,0.1136363636363636,0.9693486590038314,0.3522727272727273,0.8453509366224364,0.5113238166894316,0.7632593609876989,knn,0.3536585365853658,0.453125,0.3972602739726027,0.6590909090909091,0.0,0.10434131061329562
369,postoperative_patient_data,88,16,0.1818181818181818,0.1136363636363636,0.9693486590038314,0.3522727272727273,0.8453509366224364,0.5113238166894316,0.7632593609876989,logistic_regression,0.4772991625310174,0.4765625,0.4734159599913023,0.5795454545454546,0.0,3.336638738127316
370,postoperative_patient_data,88,16,0.1818181818181818,0.1136363636363636,0.9693486590038314,0.3522727272727273,0.8453509366224364,0.5113238166894316,0.7632593609876989,naive_bayes,0.5119047619047619,0.5104166666666666,0.5089285714285714,0.5909090909090908,64.0,0.051165260520635865
371,prnn_crabs,200,7,0.035,0.01,0.8081862020986639,0.035,1.0,0.123969937597356,0.234638488531284,decision_tree,0.8319411415077258,0.79,0.7889464014728227,0.79,16.0,0.05665088868608661
372,prnn_crabs,200,7,0.035,0.01,0.8081862020986639,0.035,1.0,0.123969937597356,0.234638488531284,ebm,0.9057767964672824,0.905,0.904968471624462,0.905,538.0,7.363706502259946
373,prnn_crabs,200,7,0.035,0.01,0.8081862020986639,0.035,1.0,0.123969937597356,0.234638488531284,gosdt,0.8065656565656566,0.805,0.8047619047619048,0.805,11.0,6.029214141415615
374,prnn_crabs,200,7,0.035,0.01,0.8081862020986639,0.035,1.0,0.123969937597356,0.234638488531284,igann,1.0,1.0,1.0,1.0,0.0,65.25594035083172
375,prnn_crabs,200,7,0.035,0.01,0.8081862020986639,0.035,1.0,0.123969937597356,0.234638488531284,knn,0.765046018407363,0.765,0.7649864986498651,0.765,0.0,0.04864050360286937
376,prnn_crabs,200,7,0.035,0.01,0.8081862020986639,0.035,1.0,0.123969937597356,0.234638488531284,logistic_regression,1.0,1.0,1.0,1.0,0.0,1.6009108459248262
377,prnn_crabs,200,7,0.035,0.01,0.8081862020986639,0.035,1.0,0.123969937597356,0.234638488531284,naive_bayes,0.6204826272761056,0.62,0.6196194824083479,0.62,28.0,0.06140351061727486
378,prnn_synth,250,2,0.008,0.008,0.5067566662130911,0.136,1.0,0.2350837335179493,0.3210483483605931,decision_tree,0.8102333457983418,0.800563236047107,0.7988566920456822,0.8,12.0,0.1486962776558072
379,prnn_synth,250,2,0.008,0.008,0.5067566662130911,0.136,1.0,0.2350837335179493,0.3210483483605931,ebm,0.8736249027058475,0.8721838197644649,0.8718933396352752,0.872,254.0,4.929806459183786
380,prnn_synth,250,2,0.008,0.008,0.5067566662130911,0.136,1.0,0.2350837335179493,0.3210483483605931,gosdt,0.8313996884533004,0.8282770097286226,0.8276488885572078,0.828,4.0,13.02839918463838
381,prnn_synth,250,2,0.008,0.008,0.5067566662130911,0.136,1.0,0.2350837335179493,0.3210483483605931,igann,0.8407360016486243,0.8398617511520737,0.8398666745440939,0.84,0.0,56.56420792084114
382,prnn_synth,250,2,0.008,0.008,0.5067566662130911,0.136,1.0,0.2350837335179493,0.3210483483605931,knn,0.8362775905180604,0.8317332309267793,0.8312461656988772,0.8320000000000001,0.0,0.1437460277594772
383,prnn_synth,250,2,0.008,0.008,0.5067566662130911,0.136,1.0,0.2350837335179493,0.3210483483605931,logistic_regression,0.8367677476803703,0.8358934971838197,0.8358717948717949,0.836,0.0,0.6808585746615541
384,prnn_synth,250,2,0.008,0.008,0.5067566662130911,0.136,1.0,0.2350837335179493,0.3210483483605931,naive_bayes,0.840887126074686,0.8399257552483359,0.8398666745440939,0.84,8.0,0.10247235905890371
385,profb,672,12,0.0178571428571428,0.0119047619047619,0.9390502686954472,0.3809523809523809,0.9182958340544894,0.5930660594935244,0.7229289829942144,decision_tree,0.5950478603603604,0.5580357142857142,0.5569330283872815,0.6473214285714286,36.0,0.07231553629332897
386,profb,672,12,0.0178571428571428,0.0119047619047619,0.9390502686954472,0.3809523809523809,0.9182958340544894,0.5930660594935244,0.7229289829942144,ebm,0.5746410472972973,0.5334821428571428,0.5061486633948414,0.6636904761904762,253.5,8.663915926334905
387,profb,672,12,0.0178571428571428,0.0119047619047619,0.9390502686954472,0.3809523809523809,0.9182958340544894,0.5930660594935244,0.7229289829942144,gosdt,0.721111111111111,0.5212053571428572,0.4617082731586548,0.6666666666666666,4.0,62.119482232075114
388,profb,672,12,0.0178571428571428,0.0119047619047619,0.9390502686954472,0.3809523809523809,0.9182958340544894,0.5930660594935244,0.7229289829942144,igann,0.5703610863731843,0.5368303571428572,0.5183476951866155,0.6532738095238095,0.0,100.91853156043034
389,profb,672,12,0.0178571428571428,0.0119047619047619,0.9390502686954472,0.3809523809523809,0.9182958340544894,0.5930660594935244,0.7229289829942144,knn,0.5628753124620578,0.5479910714285714,0.5430999108031934,0.6369047619047619,0.0,0.06617624619427849
390,profb,672,12,0.0178571428571428,0.0119047619047619,0.9390502686954472,0.3809523809523809,0.9182958340544894,0.5930660594935244,0.7229289829942144,logistic_regression,0.5950036805299963,0.5457589285714286,0.5247837855680992,0.6666666666666666,0.0,1.6976122786017025
391,profb,672,12,0.0178571428571428,0.0119047619047619,0.9390502686954472,0.3809523809523809,0.9182958340544894,0.5930660594935244,0.7229289829942144,naive_bayes,0.6265005533851781,0.5334821428571429,0.4902004301692935,0.6755952380952381,48.0,0.07699666303746841
392,ring,7400,20,0.0027027027027027,0.0025675675675675,0.9752459305501036,0.2467567567567567,0.999931710654688,0.2331726854308629,0.2878223879209035,decision_tree,0.7467610959788624,0.818077759986606,0.7473737885093051,0.7702702702702703,27.0,0.2774811001384959
393,ring,7400,20,0.0027027027027027,0.0025675675675675,0.9752459305501036,0.2467567567567567,0.999931710654688,0.2331726854308629,0.2878223879209035,ebm,0.9175031373543844,0.9627746513972916,0.9362335192606156,0.9487837837837836,20568.0,26.77290122649249
394,ring,7400,20,0.0027027027027027,0.0025675675675675,0.9752459305501036,0.2467567567567567,0.999931710654688,0.2331726854308629,0.2878223879209035,gosdt,0.6722820648711572,0.6640879651598638,0.562637015646155,0.567027027027027,5.0,113.4842483623355
395,ring,7400,20,0.0027027027027027,0.0025675675675675,0.9752459305501036,0.2467567567567567,0.999931710654688,0.2331726854308629,0.2878223879209035,igann,0.9321194130034328,0.9708293128718242,0.9487990615379224,0.9594594594594594,0.0,103.24485455774793
396,ring,7400,20,0.0027027027027027,0.0025675675675675,0.9752459305501036,0.2467567567567567,0.999931710654688,0.2331726854308629,0.2878223879209035,knn,0.658399736386134,0.613153407892645,0.4227655397891622,0.4285135135135135,0.0,2.7959985569411634
397,ring,7400,20,0.0027027027027027,0.0025675675675675,0.9752459305501036,0.2467567567567567,0.999931710654688,0.2331726854308629,0.2878223879209035,logistic_regression,0.6903396289815785,0.73324834796838,0.6173902849501746,0.6236486486486487,0.0,0.6989480794644823
398,ring,7400,20,0.0027027027027027,0.0025675675675675,0.9752459305501036,0.2467567567567567,0.999931710654688,0.2331726854308629,0.2878223879209035,naive_bayes,0.9448863116925532,0.9763977386743588,0.95897371477723,0.9678378378378378,80.0,0.07842403065924551
399,saheart,462,9,0.0194805194805194,0.0173160173160173,0.8608908897124732,0.3722943722943723,0.9307388109871576,0.5187775166411726,0.6307882187584342,decision_tree,0.6527254064018769,0.608216059602649,0.6016588951129379,0.6818181818181819,6.0,0.06409369262994505
400,saheart,462,9,0.0194805194805194,0.0173160173160173,0.8608908897124732,0.3722943722943723,0.9307388109871576,0.5187775166411726,0.6307882187584342,ebm,0.6918301418928228,0.6600579470198675,0.6674019066653875,0.7207792207792207,1131.5,13.466104481734481
401,saheart,462,9,0.0194805194805194,0.0173160173160173,0.8608908897124732,0.3722943722943723,0.9307388109871576,0.5187775166411726,0.6307882187584342,gosdt,0.6464022236743016,0.6085885761589404,0.6108822588385858,0.6861471861471862,8.0,106.12190790737377
402,saheart,462,9,0.0194805194805194,0.0173160173160173,0.8608908897124732,0.3722943722943723,0.9307388109871576,0.5187775166411726,0.6307882187584342,igann,0.7026679943783329,0.6791597682119205,0.6832531349607307,0.7272727272727273,0.0,56.01157861597397
403,saheart,462,9,0.0194805194805194,0.0173160173160173,0.8608908897124732,0.3722943722943723,0.9307388109871576,0.5187775166411726,0.6307882187584342,knn,0.6387547740256062,0.5986548013245033,0.6007471665065343,0.6818181818181819,0.0,0.06629854791304644
404,saheart,462,9,0.0194805194805194,0.0173160173160173,0.8608908897124732,0.3722943722943723,0.9307388109871576,0.5187775166411726,0.6307882187584342,logistic_regression,0.6958229053478371,0.6602442052980132,0.6676269739650021,0.7207792207792207,0.0,1.039291779200236
405,saheart,462,9,0.0194805194805194,0.0173160173160173,0.8608908897124732,0.3722943722943723,0.9307388109871576,0.5187775166411726,0.6307882187584342,naive_bayes,0.6852225182150645,0.6916390728476821,0.6877508073936646,0.7121212121212122,36.0,0.06143148506388945
406,sonar,208,60,0.2884615384615384,0.1394230769230769,0.8126366150379867,0.1634615384615384,0.9967295890208366,0.3002120995947369,0.4253723944100534,decision_tree,0.6902834008097165,0.6785714285714286,0.678360613003159,0.6875,8.0,0.009537037681130803
407,sonar,208,60,0.2884615384615384,0.1394230769230769,0.8126366150379867,0.1634615384615384,0.9967295890208366,0.3002120995947369,0.4253723944100534,ebm,0.8321802288426166,0.8229166666666666,0.8244975070668618,0.8269230769230769,6176.0,8.893368307281943
408,sonar,208,60,0.2884615384615384,0.1394230769230769,0.8126366150379867,0.1634615384615384,0.9967295890208366,0.3002120995947369,0.4253723944100534,gosdt,0.6911057692307692,0.6852678571428571,0.6834084149914872,0.6875,5.0,0.6273432338938993
409,sonar,208,60,0.2884615384615384,0.1394230769230769,0.8126366150379867,0.1634615384615384,0.9967295890208366,0.3002120995947369,0.4253723944100534,igann,0.7455422774176191,0.7403273809523809,0.7413480611616918,0.7451923076923077,0.0,0.716553297697329
410,sonar,208,60,0.2884615384615384,0.1394230769230769,0.8126366150379867,0.1634615384615384,0.9967295890208366,0.3002120995947369,0.4253723944100534,knn,0.7735593569315584,0.7470238095238095,0.7483506121202788,0.7548076923076923,0.0,0.00849789965386484
411,sonar,208,60,0.2884615384615384,0.1394230769230769,0.8126366150379867,0.1634615384615384,0.9967295890208366,0.3002120995947369,0.4253723944100534,logistic_regression,0.760200652841782,0.7559523809523809,0.7567418280871671,0.7596153846153846,0.0,0.00846716001922009
412,sonar,208,60,0.2884615384615384,0.1394230769230769,0.8126366150379867,0.1634615384615384,0.9967295890208366,0.3002120995947369,0.4253723944100534,naive_bayes,0.7500967866821525,0.7403273809523809,0.7295439769666574,0.7307692307692308,240.0,0.004636203541475183
413,spambase,4601,57,0.0123886111714844,0.0019560965007607,0.8531318397572966,0.0919365355357531,0.9673602371807668,0.1588705681172296,0.2224102056900328,decision_tree,0.905196508298202,0.8938362455303556,0.8974778005603662,0.9030434782608696,66.0,0.14118481383604162
414,spambase,4601,57,0.0123886111714844,0.0019560965007607,0.8531318397572966,0.0919365355357531,0.9673602371807668,0.1588705681172296,0.2224102056900328,ebm,0.9463682465342612,0.9457807190070344,0.9457453487878738,0.9482608695652174,10435.0,46.4163565752553
415,spambase,4601,57,0.0123886111714844,0.0019560965007607,0.8531318397572966,0.0919365355357531,0.9673602371807668,0.1588705681172296,0.2224102056900328,gosdt,0.8659081535757369,0.8553723621575912,0.8592752681440222,0.8676086956521739,8.0,105.91832239955079
416,spambase,4601,57,0.0123886111714844,0.0019560965007607,0.8531318397572966,0.0919365355357531,0.9673602371807668,0.1588705681172296,0.2224102056900328,igann,0.9212877232180622,0.9195396701727048,0.9203912876424972,0.9241304347826088,0.0,106.51170736668156
417,spambase,4601,57,0.0123886111714844,0.0019560965007607,0.8531318397572966,0.0919365355357531,0.9673602371807668,0.1588705681172296,0.2224102056900328,knn,0.8876631872555786,0.8814198187755155,0.8841656395547197,0.8902173913043478,0.0,2.8122896774142396
418,spambase,4601,57,0.0123886111714844,0.0019560965007607,0.8531318397572966,0.0919365355357531,0.9673602371807668,0.1588705681172296,0.2224102056900328,logistic_regression,0.9225595238095236,0.9215678356627742,0.922056518833666,0.9256521739130434,0.0,67.84094355386847
419,spambase,4601,57,0.0123886111714844,0.0019560965007607,0.8531318397572966,0.0919365355357531,0.9673602371807668,0.1588705681172296,0.2224102056900328,naive_bayes,0.861073649534164,0.863693660310191,0.8597483516118,0.8652173913043478,228.0,0.04988718967811734
420,threeOf9,512,9,0.017578125,0.017578125,0.906704287554438,0.197265625,0.9964308234404788,0.4412124515183679,0.5695222457342617,decision_tree,0.9603917967554332,0.957538489848494,0.9586284966107936,0.958984375,45.0,0.06383874135858872
421,threeOf9,512,9,0.017578125,0.017578125,0.906704287554438,0.197265625,0.9964308234404788,0.4412124515183679,0.5695222457342617,ebm,0.8142407596495114,0.8122891492363369,0.8130058770479011,0.814453125,44.0,3.9187012303109263
422,threeOf9,512,9,0.017578125,0.017578125,0.906704287554438,0.197265625,0.9964308234404788,0.4412124515183679,0.5695222457342617,gosdt,0.8645788594037002,0.8524351346377967,0.8548983124030247,0.857421875,21.0,1.8803152336793787
423,threeOf9,512,9,0.017578125,0.017578125,0.906704287554438,0.197265625,0.9964308234404788,0.4412124515183679,0.5695222457342617,igann,0.7962858719144569,0.797521928479421,0.7964151346809767,0.796875,0.0,78.0601982345768
424,threeOf9,512,9,0.017578125,0.017578125,0.906704287554438,0.197265625,0.9964308234404788,0.4412124515183679,0.5695222457342617,knn,0.8805280983534697,0.8798534012145004,0.8801571303833366,0.880859375,0.0,0.06928339892742681
425,threeOf9,512,9,0.017578125,0.017578125,0.906704287554438,0.197265625,0.9964308234404788,0.4412124515183679,0.5695222457342617,logistic_regression,0.7982416720047576,0.7987947003618966,0.7981211863755209,0.798828125,0.0,0.9603766226301006
426,threeOf9,512,9,0.017578125,0.017578125,0.906704287554438,0.197265625,0.9964308234404788,0.4412124515183679,0.5695222457342617,naive_bayes,0.7802988378527946,0.7796111145188003,0.7799066568410711,0.78125,36.0,0.051328338828741334
427,titanic,2099,26,0.012386850881372,0.0042877560743211,0.7818414775270318,0.2496426869938065,0.909144822096416,0.4038051714303448,0.5160498311587308,decision_tree,0.7568437011304934,0.7072523438148179,0.7208835799658115,0.7802669208770258,33.0,0.0957178228041705
428,titanic,2099,26,0.012386850881372,0.0042877560743211,0.7818414775270318,0.2496426869938065,0.909144822096416,0.4038051714303448,0.5160498311587308,ebm,0.7652119668741029,0.7253121629469841,0.7385356888606922,0.786463298379409,485.0,18.68591297374052
429,titanic,2099,26,0.012386850881372,0.0042877560743211,0.7818414775270318,0.2496426869938065,0.909144822096416,0.4038051714303448,0.5160498311587308,gosdt,0.7586957945646753,0.7193178046959263,0.7306767829508753,0.778836987607245,5.0,58.413419403281864
430,titanic,2099,26,0.012386850881372,0.0042877560743211,0.7818414775270318,0.2496426869938065,0.909144822096416,0.4038051714303448,0.5160498311587308,igann,0.7684634302896222,0.7334906247407285,0.7453637435376139,0.7897998093422307,0.0,105.45279467807097
431,titanic,2099,26,0.012386850881372,0.0042877560743211,0.7818414775270318,0.2496426869938065,0.909144822096416,0.4038051714303448,0.5160498311587308,knn,0.7458286967007061,0.6965755413589978,0.709972559198229,0.7688274547187798,0.0,1.7039781481611962
432,titanic,2099,26,0.012386850881372,0.0042877560743211,0.7818414775270318,0.2496426869938065,0.909144822096416,0.4038051714303448,0.5160498311587308,logistic_regression,0.768669159889647,0.7311343648884095,0.7437787329425765,0.7897998093422307,0.0,19.18596802739536
433,titanic,2099,26,0.012386850881372,0.0042877560743211,0.7818414775270318,0.2496426869938065,0.909144822096416,0.4038051714303448,0.5160498311587308,naive_bayes,0.6926463307911538,0.6981425786111342,0.6903659066473475,0.7278360343183985,104.0,0.08448238466300216
434,twonorm,7400,20,0.0027027027027027,0.0025675675675675,0.8212338534797529,0.0541891891891891,0.999999525775866,0.1007643536827358,0.1323667095237222,decision_tree,0.793793642999217,0.7931132717174834,0.7929891240629028,0.7931081081081082,88.0,0.4559451692244586
435,twonorm,7400,20,0.0027027027027027,0.0025675675675675,0.8212338534797529,0.0541891891891891,0.999999525775866,0.1007643536827358,0.1323667095237222,ebm,0.9751488569770126,0.9751353982590484,0.975134931235883,0.9751351351351352,20480.0,23.304063112128016
436,twonorm,7400,20,0.0027027027027027,0.0025675675675675,0.8212338534797529,0.0541891891891891,0.999999525775866,0.1007643536827358,0.1323667095237222,gosdt,0.7146960100226782,0.7128087220554823,0.7122114386742797,0.7128378378378378,7.0,242.58113364144867
437,twonorm,7400,20,0.0027027027027027,0.0025675675675675,0.8212338534797529,0.0541891891891891,0.999999525775866,0.1007643536827358,0.1323667095237222,igann,0.9775878680703908,0.9775692944564436,0.9775673644778224,0.9775675675675676,0.0,102.78491145255519
438,twonorm,7400,20,0.0027027027027027,0.0025675675675675,0.8212338534797529,0.0541891891891891,0.999999525775866,0.1007643536827358,0.1323667095237222,knn,0.9765097728340516,0.9764811996858432,0.9764856586482832,0.9764864864864864,0.0,3.5454966694700953
439,twonorm,7400,20,0.0027027027027027,0.0025675675675675,0.8212338534797529,0.0541891891891891,0.999999525775866,0.1007643536827358,0.1323667095237222,logistic_regression,0.97785294920943,0.977838980673754,0.9778376759508836,0.9778378378378378,0.0,1.5893279781528549
440,twonorm,7400,20,0.0027027027027027,0.0025675675675675,0.8212338534797529,0.0541891891891891,0.999999525775866,0.1007643536827358,0.1323667095237222,naive_bayes,0.9783806147815446,0.9783789374772096,0.978378346159084,0.9783783783783784,80.0,0.09652162299436683
441,xd6,973,9,0.0092497430626927,0.0092497430626927,0.9563638126103282,0.0102774922918807,0.9158790625676118,0.2736955723286761,0.3888022106397198,decision_tree,0.9443016797050272,0.9213094325153376,0.9308153918808556,0.940329218106996,53.0,0.07451383272806804
442,xd6,973,9,0.0092497430626927,0.0092497430626927,0.9563638126103282,0.0102774922918807,0.9158790625676118,0.2736955723286761,0.3888022106397198,ebm,0.818797640398627,0.791458972392638,0.802224816785375,0.8323045267489713,44.0,4.0448238779516785
443,xd6,973,9,0.0092497430626927,0.0092497430626927,0.9563638126103282,0.0102774922918807,0.9158790625676118,0.2736955723286761,0.3888022106397198,gosdt,0.9317948969853478,0.8390625,0.8674776414915072,0.8940329218106996,25.0,2.0738791297463806
444,xd6,973,9,0.0092497430626927,0.0092497430626927,0.9563638126103282,0.0102774922918807,0.9158790625676118,0.2736955723286761,0.3888022106397198,igann,0.8151181866189099,0.7702645705521471,0.7859072786067742,0.8251028806584362,0.0,84.08274011752185
445,xd6,973,9,0.0092497430626927,0.0092497430626927,0.9563638126103282,0.0102774922918807,0.9158790625676118,0.2736955723286761,0.3888022106397198,knn,0.9677869836695484,0.9422450153374232,0.9533268679276168,0.9598765432098764,0.0,0.08746858671599743
446,xd6,973,9,0.0092497430626927,0.0092497430626927,0.9563638126103282,0.0102774922918807,0.9158790625676118,0.2736955723286761,0.3888022106397198,logistic_regression,0.8189061355427012,0.7717983128834356,0.7879906680552538,0.8271604938271605,0.0,0.7754399192099478
