,Dataset,row,col,T2,T3,C1_regr,L1,S3,Model,MAE,MSE,R2,complexity,Duration
535,603_fri_c0_250_50,250,50,0.2,0.176,0.568406278500456,0.2569526729660554,0.6326446775191231,knn,0.241839886497403,0.0862791671366492,-8.425081140457225,0.0,0.6267905001546823
536,603_fri_c0_250_50,250,50,0.2,0.176,0.568406278500456,0.2569526729660554,0.6326446775191231,lasso,0.1932392540610555,0.0651880137033012,-4.0124950102985775,0.0,0.05554676757139317
537,603_fri_c0_250_50,250,50,0.2,0.176,0.568406278500456,0.2569526729660554,0.6326446775191231,linear_regression,0.2352427167261368,0.0886217164244784,-6.171645111153219,0.0,0.015345891316731771
538,603_fri_c0_250_50,250,50,0.2,0.176,0.568406278500456,0.2569526729660554,0.6326446775191231,poly_lasso,0.1638303820554615,0.0489420926807409,-2.4266496149618364,0.0,37.32566186727263
539,603_fri_c0_250_50,250,50,0.2,0.176,0.568406278500456,0.2569526729660554,0.6326446775191231,symbolic_regression,0.1499629526684424,0.0352775645162787,-1.9674663737553,34.5,105.64376471323125
540,604_fri_c4_500_10,500,10,0.02,0.014,0.4745245220980884,0.5415965002931779,0.3999561809922123,decision_tree_regressor,0.3582568627509714,0.1811350847944844,-14.40020843271146,107.0,0.07395378047344732
541,604_fri_c4_500_10,500,10,0.02,0.014,0.4745245220980884,0.5415965002931779,0.3999561809922123,ebm,0.0966875698435573,0.0148069442240694,-0.1956137387433124,3962.0,9.825150756274953
542,604_fri_c4_500_10,500,10,0.02,0.014,0.4745245220980884,0.5415965002931779,0.3999561809922123,glm,0.4067075590400378,0.2476176651169573,-17.705953113953335,0.0,7.106777850319356
543,604_fri_c4_500_10,500,10,0.02,0.014,0.4745245220980884,0.5415965002931779,0.3999561809922123,igann,0.1301752248748552,0.0314256589845467,-1.4088036535240087,0.0,100.76361996519799
544,604_fri_c4_500_10,500,10,0.02,0.014,0.4745245220980884,0.5415965002931779,0.3999561809922123,knn,0.3224907944818592,0.1865090679317226,-14.13961914707138,0.0,0.059955966238882025
545,604_fri_c4_500_10,500,10,0.02,0.014,0.4745245220980884,0.5415965002931779,0.3999561809922123,lasso,0.4024999507023297,0.2451730701302459,-17.27873221168363,0.0,0.04819734423768287
546,604_fri_c4_500_10,500,10,0.02,0.014,0.4745245220980884,0.5415965002931779,0.3999561809922123,linear_regression,0.4373288155672294,0.2745071431820094,-19.593632134234877,0.0,0.024543918815313603
547,604_fri_c4_500_10,500,10,0.02,0.014,0.4745245220980884,0.5415965002931779,0.3999561809922123,poly_lasso,0.3943953494411331,0.2284879030792999,-16.406878793136087,0.0,4.079501282935049
548,604_fri_c4_500_10,500,10,0.02,0.014,0.4745245220980884,0.5415965002931779,0.3999561809922123,symbolic_regression,0.2261872511779519,0.0730881120031116,-3.706642263159416,22.0,105.65892665058959
549,605_fri_c2_250_25,250,25,0.1,0.088,0.4144589833437334,0.4381532572813765,0.600090678238151,decision_tree_regressor,0.365416312861456,0.173097219963362,-17.010967466559517,115.0,0.035882061603022555
550,605_fri_c2_250_25,250,25,0.1,0.088,0.4144589833437334,0.4381532572813765,0.600090678238151,ebm,0.1872915441337603,0.0546042981692983,-6.3957905878012,4878.0,11.47415840625763
551,605_fri_c2_250_25,250,25,0.1,0.088,0.4144589833437334,0.4381532572813765,0.600090678238151,glm,0.335861827245104,0.1619731991934247,-21.95317389882953,0.0,6.791879810538947
552,605_fri_c2_250_25,250,25,0.1,0.088,0.4144589833437334,0.4381532572813765,0.600090678238151,igann,0.1798361068692849,0.0532296457574059,-4.59526626546748,0.0,110.14986431832408
553,605_fri_c2_250_25,250,25,0.1,0.088,0.4144589833437334,0.4381532572813765,0.600090678238151,knn,0.3035605792956226,0.1390198611766824,-19.828059895662538,0.0,0.5701959647384345
554,605_fri_c2_250_25,250,25,0.1,0.088,0.4144589833437334,0.4381532572813765,0.600090678238151,lasso,0.3460866299730046,0.1642477795255109,-22.142631680442623,0.0,0.05899792091519225
555,605_fri_c2_250_25,250,25,0.1,0.088,0.4144589833437334,0.4381532572813765,0.600090678238151,linear_regression,0.3662327668289858,0.189665843152618,-23.42122584750944,0.0,0.0071277501536350625
556,605_fri_c2_250_25,250,25,0.1,0.088,0.4144589833437334,0.4381532572813765,0.600090678238151,poly_lasso,0.3283615950504125,0.1667420636752539,-21.41210629729721,0.0,37.97682474874982
557,605_fri_c2_250_25,250,25,0.1,0.088,0.4144589833437334,0.4381532572813765,0.600090678238151,symbolic_regression,0.163745259410453,0.0408254598372928,-3.822302325507843,22.0,105.66010957605698
558,606_fri_c2_1000_10,1000,10,0.01,0.008,0.4032969792969793,0.4656787070449341,0.2872698090905496,decision_tree_regressor,0.301892648660479,0.1138542710765746,-9.130443229078198,113.0,0.11453515408085842
559,606_fri_c2_1000_10,1000,10,0.01,0.008,0.4032969792969793,0.4656787070449341,0.2872698090905496,ebm,0.0850406716521093,0.0108125486097525,-0.2080134299624709,7648.0,11.512512950336232
560,606_fri_c2_1000_10,1000,10,0.01,0.008,0.4032969792969793,0.4656787070449341,0.2872698090905496,glm,0.3296242477669117,0.1599737104497356,-20.89104320178488,0.0,5.752151077868891
561,606_fri_c2_1000_10,1000,10,0.01,0.008,0.4032969792969793,0.4656787070449341,0.2872698090905496,igann,0.1303795719090247,0.0293756582490032,-1.6825420266610254,0.0,104.2620845635732
562,606_fri_c2_1000_10,1000,10,0.01,0.008,0.4032969792969793,0.4656787070449341,0.2872698090905496,knn,0.2914786842446498,0.1264057371452788,-14.187845888769749,0.0,0.0794896962595921
563,606_fri_c2_1000_10,1000,10,0.01,0.008,0.4032969792969793,0.4656787070449341,0.2872698090905496,lasso,0.3235336693430356,0.1551803643551421,-20.734838823211216,0.0,0.03335665487775616
564,606_fri_c2_1000_10,1000,10,0.01,0.008,0.4032969792969793,0.4656787070449341,0.2872698090905496,linear_regression,0.3296233410036497,0.1599803555341117,-20.3418131572189,0.0,0.034717686036053824
565,606_fri_c2_1000_10,1000,10,0.01,0.008,0.4032969792969793,0.4656787070449341,0.2872698090905496,poly_lasso,0.3340845118938618,0.1570862918777672,-20.20280698560429,0.0,7.001781573482588
566,606_fri_c2_1000_10,1000,10,0.01,0.008,0.4032969792969793,0.4656787070449341,0.2872698090905496,symbolic_regression,0.1876032238771756,0.0527787080997023,-5.299065330444343,24.0,105.52623650139454
567,607_fri_c4_1000_50,1000,50,0.05,0.044,0.4145724905724905,0.5475131329485753,0.9281535338600596,decision_tree_regressor,0.3038125451693038,0.1207502787466185,-10.032738661593008,297.0,0.025125454453861013
568,607_fri_c4_1000_50,1000,50,0.05,0.044,0.4145724905724905,0.5475131329485753,0.9281535338600596,ebm,0.1476510486861809,0.0330160802787328,-2.0492867690607675,37792.0,40.779291566680456
569,607_fri_c4_1000_50,1000,50,0.05,0.044,0.4145724905724905,0.5475131329485753,0.9281535338600596,glm,0.4165796867467142,0.2616764086427954,-19.7025901062345,0.0,16.22579496982051
570,607_fri_c4_1000_50,1000,50,0.05,0.044,0.4145724905724905,0.5475131329485753,0.9281535338600596,igann,0.1694031891257059,0.0452301288090755,-3.040607700552532,0.0,120.48282840672661
571,607_fri_c4_1000_50,1000,50,0.05,0.044,0.4145724905724905,0.5475131329485753,0.9281535338600596,knn,0.3153584915711294,0.1546355269420677,-13.197341225098109,0.0,0.718281720198837
572,607_fri_c4_1000_50,1000,50,0.05,0.044,0.4145724905724905,0.5475131329485753,0.9281535338600596,lasso,0.3774843767018457,0.2210460576203917,-17.00428230853202,0.0,0.27530784232943667
573,607_fri_c4_1000_50,1000,50,0.05,0.044,0.4145724905724905,0.5475131329485753,0.9281535338600596,linear_regression,0.4272134134225362,0.2723386277222532,-20.60765753627541,0.0,1.6302390425812965
574,607_fri_c4_1000_50,1000,50,0.05,0.044,0.4145724905724905,0.5475131329485753,0.9281535338600596,poly_lasso,0.3943087065769523,0.2208792395035247,-16.81071205387074,0.0,113.87009940895379
575,607_fri_c4_1000_50,1000,50,0.05,0.044,0.4145724905724905,0.5475131329485753,0.9281535338600596,symbolic_regression,0.1325839698555751,0.0300766135425065,-1.472193857859918,32.5,104.52966209720162
576,608_fri_c3_1000_10,1000,10,0.01,0.007,0.4445045765045765,0.5440226315491246,0.3694716677736173,decision_tree_regressor,0.2936635154981698,0.1164077352648541,-8.65010293963785,116.0,0.0761951161365883
577,608_fri_c3_1000_10,1000,10,0.01,0.007,0.4445045765045765,0.5440226315491246,0.3694716677736173,ebm,0.0831445333204684,0.0122790411244821,-0.0245707703469515,7711.0,11.444896001441807
578,608_fri_c3_1000_10,1000,10,0.01,0.007,0.4445045765045765,0.5440226315491246,0.3694716677736173,glm,0.3893216898331645,0.2262845514994045,-18.668874304804135,0.0,5.67010261965733
579,608_fri_c3_1000_10,1000,10,0.01,0.007,0.4445045765045765,0.5440226315491246,0.3694716677736173,igann,0.1279424451114937,0.0320211750658487,-1.7588891886543752,0.0,105.13208012253632
580,608_fri_c3_1000_10,1000,10,0.01,0.007,0.4445045765045765,0.5440226315491246,0.3694716677736173,knn,0.2866161908198077,0.1350010661090507,-11.358043244346469,0.0,0.06476876782435997
581,608_fri_c3_1000_10,1000,10,0.01,0.007,0.4445045765045765,0.5440226315491246,0.3694716677736173,lasso,0.3894612058598067,0.226015767193766,-18.642965382851024,0.0,0.03561714817495907
582,608_fri_c3_1000_10,1000,10,0.01,0.007,0.4445045765045765,0.5440226315491246,0.3694716677736173,linear_regression,0.4092383009576329,0.2470373384661752,-19.987561161555085,0.0,0.024370511372884113
583,608_fri_c3_1000_10,1000,10,0.01,0.007,0.4445045765045765,0.5440226315491246,0.3694716677736173,poly_lasso,0.377522584446639,0.2410664275927815,-19.351275837151785,0.0,4.644975783778173
584,608_fri_c3_1000_10,1000,10,0.01,0.007,0.4445045765045765,0.5440226315491246,0.3694716677736173,symbolic_regression,0.1946089886019298,0.0619757355282558,-3.921875259407744,23.5,105.09418408777199
585,609_fri_c0_1000_5,1000,5,0.005,0.005,0.5691442131442132,0.2851557683207269,0.106893642772042,decision_tree_regressor,0.3322850729817607,0.1458608709205633,-9.112247984568183,62.0,0.023027992716022565
586,609_fri_c0_1000_5,1000,5,0.005,0.005,0.5691442131442132,0.2851557683207269,0.106893642772042,ebm,0.090537111870703,0.0130261539162523,0.0716237463152507,3856.0,3.8994723581800272
587,609_fri_c0_1000_5,1000,5,0.005,0.005,0.5691442131442132,0.2851557683207269,0.106893642772042,glm,0.1960702921828834,0.0671152330181542,-3.783314322490316,0.0,3.7810908322240793
588,609_fri_c0_1000_5,1000,5,0.005,0.005,0.5691442131442132,0.2851557683207269,0.106893642772042,igann,0.1366468489862924,0.0317572822726391,-1.087949092744546,0.0,87.35207163118848
589,609_fri_c0_1000_5,1000,5,0.005,0.005,0.5691442131442132,0.2851557683207269,0.106893642772042,knn,0.2052722843590249,0.0611084918957665,-3.426308631957618,0.0,0.02493917007072299
590,609_fri_c0_1000_5,1000,5,0.005,0.005,0.5691442131442132,0.2851557683207269,0.106893642772042,lasso,0.1962539450675191,0.0665027006950905,-3.7396590373614327,0.0,0.033038401136211315
591,609_fri_c0_1000_5,1000,5,0.005,0.005,0.5691442131442132,0.2851557683207269,0.106893642772042,linear_regression,0.2037750454292421,0.0731139388779109,-4.210843131749153,0.0,0.007141800487742703
592,609_fri_c0_1000_5,1000,5,0.005,0.005,0.5691442131442132,0.2851557683207269,0.106893642772042,poly_lasso,0.1346133368820915,0.0310869105070136,-1.2219254930766943,0.0,0.7295550855935788
593,609_fri_c0_1000_5,1000,5,0.005,0.005,0.5691442131442132,0.2851557683207269,0.106893642772042,symbolic_regression,0.1076804507382668,0.0190149265740378,-0.210314814298182,27.0,105.92054239207623
594,611_fri_c3_100_5,100,5,0.05,0.03,0.5252205220522053,0.5353689721687332,0.2282942347986219,decision_tree_regressor,0.403007659403756,0.2261327302679339,-21.36068635760568,51.0,0.08834343330532897
595,611_fri_c3_100_5,100,5,0.05,0.03,0.5252205220522053,0.5353689721687332,0.2282942347986219,ebm,0.1554042483136624,0.0331072060802904,-2.4880340856344905,481.0,5.736954462294485
596,611_fri_c3_100_5,100,5,0.05,0.03,0.5252205220522053,0.5353689721687332,0.2282942347986219,glm,0.4555531076094861,0.2826180226586227,-27.775248583519048,0.0,6.511237357176986
597,611_fri_c3_100_5,100,5,0.05,0.03,0.5252205220522053,0.5353689721687332,0.2282942347986219,igann,0.1930311478400758,0.0537858023331643,-3.585112361542879,0.0,7.456878669121686
598,611_fri_c3_100_5,100,5,0.05,0.03,0.5252205220522053,0.5353689721687332,0.2282942347986219,knn,0.2745627750313996,0.1146860137137184,-9.577565149332433,0.0,0.05784623061909395
599,611_fri_c3_100_5,100,5,0.05,0.03,0.5252205220522053,0.5353689721687332,0.2282942347986219,lasso,0.455558593374879,0.2826322361681992,-27.696590052563597,0.0,0.0771223867640776
600,611_fri_c3_100_5,100,5,0.05,0.03,0.5252205220522053,0.5353689721687332,0.2282942347986219,linear_regression,0.4557729800933074,0.2829310900134578,-26.900874986568983,0.0,0.03494511164870917
601,611_fri_c3_100_5,100,5,0.05,0.03,0.5252205220522053,0.5353689721687332,0.2282942347986219,poly_lasso,0.4540651168221082,0.2417933063451242,-23.744324717564908,0.0,0.07958341579811246
602,611_fri_c3_100_5,100,5,0.05,0.03,0.5252205220522053,0.5353689721687332,0.2282942347986219,symbolic_regression,0.1986586705657916,0.0621535373969083,-5.57690033773754,22.0,105.46999999354867
603,612_fri_c1_1000_5,1000,5,0.005,0.004,0.3691077331077331,0.4996932205556785,0.0919979562173025,decision_tree_regressor,0.3292174444431673,0.1427248384764616,-11.138067000761266,63.0,0.048711241460313984
604,612_fri_c1_1000_5,1000,5,0.005,0.004,0.3691077331077331,0.4996932205556785,0.0919979562173025,ebm,0.0716564027946084,0.0097342819648285,0.1168698947511017,3952.0,3.33498374153586
605,612_fri_c1_1000_5,1000,5,0.005,0.004,0.3691077331077331,0.4996932205556785,0.0919979562173025,glm,0.354854116072439,0.1808499929958407,-18.040034834251685,0.0,5.463770560189789
606,612_fri_c1_1000_5,1000,5,0.005,0.004,0.3691077331077331,0.4996932205556785,0.0919979562173025,igann,0.1189831545173245,0.0290306928774272,-1.3303076919012662,0.0,105.99485096276975
607,612_fri_c1_1000_5,1000,5,0.005,0.004,0.3691077331077331,0.4996932205556785,0.0919979562173025,knn,0.2036857450378823,0.0661301066104765,-5.962231585406855,0.0,0.009570977267097023
608,612_fri_c1_1000_5,1000,5,0.005,0.004,0.3691077331077331,0.4996932205556785,0.0919979562173025,lasso,0.3559406542124663,0.1813058549029688,-18.08802834781255,0.0,0.03267030622444901
609,612_fri_c1_1000_5,1000,5,0.005,0.004,0.3691077331077331,0.4996932205556785,0.0919979562173025,linear_regression,0.3720638711546005,0.1993325866182256,-18.4107509367476,0.0,0.009136125153186275
610,612_fri_c1_1000_5,1000,5,0.005,0.004,0.3691077331077331,0.4996932205556785,0.0919979562173025,poly_lasso,0.3915930741495353,0.2090994616174763,-18.77623481005703,0.0,0.6455410157932955
611,612_fri_c1_1000_5,1000,5,0.005,0.004,0.3691077331077331,0.4996932205556785,0.0919979562173025,symbolic_regression,0.1474397140843761,0.0347902141648375,-1.4969492989644768,23.5,105.02770661372764
612,613_fri_c3_250_5,250,5,0.02,0.012,0.4796509384150145,0.5690278408722078,0.2114261494412572,decision_tree_regressor,0.2923135283266967,0.1267491374120233,-13.217434553425685,57.0,0.09697330699247472
613,613_fri_c3_250_5,250,5,0.02,0.012,0.4796509384150145,0.5690278408722078,0.2114261494412572,ebm,0.1007724115362058,0.0161763130878075,-0.9336341039684116,1142.0,12.560957969403734
614,613_fri_c3_250_5,250,5,0.02,0.012,0.4796509384150145,0.5690278408722078,0.2114261494412572,glm,0.3421455532494266,0.1633053680165736,-17.97771703616645,0.0,7.977255339715995
615,613_fri_c3_250_5,250,5,0.02,0.012,0.4796509384150145,0.5690278408722078,0.2114261494412572,igann,0.0979521606390098,0.0154647037288605,-0.8908352231326169,0.0,20.793272081543417
616,613_fri_c3_250_5,250,5,0.02,0.012,0.4796509384150145,0.5690278408722078,0.2114261494412572,knn,0.2043077774760807,0.0731102002224773,-6.321613802835524,0.0,0.08764413758820179
617,613_fri_c3_250_5,250,5,0.02,0.012,0.4796509384150145,0.5690278408722078,0.2114261494412572,lasso,0.3420074403512944,0.1631972893758603,-17.78916971249654,0.0,0.04712345787123138
618,613_fri_c3_250_5,250,5,0.02,0.012,0.4796509384150145,0.5690278408722078,0.2114261494412572,linear_regression,0.3422688188522779,0.1634326638178468,-18.083062164435677,0.0,0.033967329006569055
619,613_fri_c3_250_5,250,5,0.02,0.012,0.4796509384150145,0.5690278408722078,0.2114261494412572,poly_lasso,0.324456565108721,0.1429313260736027,-16.104566996261067,0.0,0.0591510020050348
620,613_fri_c3_250_5,250,5,0.02,0.012,0.4796509384150145,0.5690278408722078,0.2114261494412572,symbolic_regression,0.1749968741744942,0.0531107075148416,-4.446834738156113,19.0,105.66107643118092
621,615_fri_c4_250_10,250,10,0.04,0.028,0.5105895454327268,0.5853064012474727,0.5998491077710403,decision_tree_regressor,0.3548487967227725,0.1731629451203656,-14.82801045394992,89.0,0.011764711024714452
622,615_fri_c4_250_10,250,10,0.04,0.028,0.5105895454327268,0.5853064012474727,0.5998491077710403,ebm,0.1716784537240995,0.0446748230838128,-3.221533554006436,1996.0,4.315117384873185
623,615_fri_c4_250_10,250,10,0.04,0.028,0.5105895454327268,0.5853064012474727,0.5998491077710403,glm,0.438919439501841,0.2724552951017786,-22.151254583083844,0.0,9.657952465263069
624,615_fri_c4_250_10,250,10,0.04,0.028,0.5105895454327268,0.5853064012474727,0.5998491077710403,igann,0.1889534541342559,0.0587159407657868,-3.984362085774296,0.0,82.68637203936485
625,615_fri_c4_250_10,250,10,0.04,0.028,0.5105895454327268,0.5853064012474727,0.5998491077710403,knn,0.3645396793980622,0.1840487429249089,-15.238934783896806,0.0,0.01918942788067986
626,615_fri_c4_250_10,250,10,0.04,0.028,0.5105895454327268,0.5853064012474727,0.5998491077710403,lasso,0.4380335332996762,0.2689101027637339,-20.144010764037297,0.0,0.06873673317479154
627,615_fri_c4_250_10,250,10,0.04,0.028,0.5105895454327268,0.5853064012474727,0.5998491077710403,linear_regression,0.4486637266172736,0.2860475928311687,-24.361583753502607,0.0,0.004428975722369024
628,615_fri_c4_250_10,250,10,0.04,0.028,0.5105895454327268,0.5853064012474727,0.5998491077710403,poly_lasso,0.4141941100404127,0.2221576356464777,-18.07826504085172,0.0,1.996260023584553
629,615_fri_c4_250_10,250,10,0.04,0.028,0.5105895454327268,0.5853064012474727,0.5998491077710403,symbolic_regression,0.208304032156086,0.0644878248313974,-1.5601580081656674,27.0,105.8663941785401
630,616_fri_c4_500_50,500,50,0.1,0.086,0.4452665810663242,0.5098394395513988,0.743730162707487,decision_tree_regressor,0.3654651072800172,0.1717937670305639,-13.033247184471854,279.0,0.15111859873229383
631,616_fri_c4_500_50,500,50,0.1,0.086,0.4452665810663242,0.5098394395513988,0.743730162707487,ebm,0.2140347961392047,0.0737714452328544,-4.674936057067696,19042.0,45.868020532177944
632,616_fri_c4_500_50,500,50,0.1,0.086,0.4452665810663242,0.5098394395513988,0.743730162707487,glm,0.4017876917422697,0.2542165761487194,-16.160516347589002,0.0,7.0280847783182185
633,616_fri_c4_500_50,500,50,0.1,0.086,0.4452665810663242,0.5098394395513988,0.743730162707487,igann,0.3637821570677122,0.2004987040326375,-13.230640202444931,0.0,106.21543653572307
634,616_fri_c4_500_50,500,50,0.1,0.086,0.4452665810663242,0.5098394395513988,0.743730162707487,knn,0.3534247744411588,0.1825702597406777,-13.146008331943326,0.0,1.4819919361787683
635,616_fri_c4_500_50,500,50,0.1,0.086,0.4452665810663242,0.5098394395513988,0.743730162707487,lasso,0.3612786539672782,0.1960255317893586,-13.03863759788732,0.0,0.0258257459191715
636,616_fri_c4_500_50,500,50,0.1,0.086,0.4452665810663242,0.5098394395513988,0.743730162707487,linear_regression,0.457203614326732,0.3025298308506801,-21.85208307938532,0.0,1.6591639635609645
637,616_fri_c4_500_50,500,50,0.1,0.086,0.4452665810663242,0.5098394395513988,0.743730162707487,poly_lasso,0.3894276949380976,0.21571261665411,-14.04198441398158,0.0,97.67644312101254
638,616_fri_c4_500_50,500,50,0.1,0.086,0.4452665810663242,0.5098394395513988,0.743730162707487,symbolic_regression,0.2336392368833909,0.0889909373733756,-5.442410435295626,27.0,105.64192285023483
639,617_fri_c3_500_5,500,5,0.01,0.006,0.3878057432229728,0.5912328043866277,0.136101823008227,decision_tree_regressor,0.3589445011952695,0.1602649658653271,-13.332397561926154,63.0,0.031455519152622596
640,617_fri_c3_500_5,500,5,0.01,0.006,0.3878057432229728,0.5912328043866277,0.136101823008227,ebm,0.1121813517374443,0.0263562831040715,-0.9953141998560406,2045.0,3.404939850171407
641,617_fri_c3_500_5,500,5,0.01,0.006,0.3878057432229728,0.5912328043866277,0.136101823008227,glm,0.4735109237899028,0.3075284826187898,-21.81154164327164,0.0,7.979333078160005
642,617_fri_c3_500_5,500,5,0.01,0.006,0.3878057432229728,0.5912328043866277,0.136101823008227,igann,0.1384494434299571,0.0401726382126266,-2.3362123852513275,0.0,105.48697370173885
643,617_fri_c3_500_5,500,5,0.01,0.006,0.3878057432229728,0.5912328043866277,0.136101823008227,knn,0.2163063525182266,0.0740981439351045,-5.908935286135295,0.0,0.010655531696244782
644,617_fri_c3_500_5,500,5,0.01,0.006,0.3878057432229728,0.5912328043866277,0.136101823008227,lasso,0.4792269948121062,0.3144329128241342,-22.363271906261247,0.0,0.03411655332527909
645,617_fri_c3_500_5,500,5,0.01,0.006,0.3878057432229728,0.5912328043866277,0.136101823008227,linear_regression,0.5037611068470789,0.33985825772433,-23.91108831721196,0.0,0.015948286243513517
646,617_fri_c3_500_5,500,5,0.01,0.006,0.3878057432229728,0.5912328043866277,0.136101823008227,poly_lasso,0.4478887446888471,0.2747992504308066,-19.319245226005147,0.0,0.03206547101338705
647,617_fri_c3_500_5,500,5,0.01,0.006,0.3878057432229728,0.5912328043866277,0.136101823008227,symbolic_regression,0.1449219757569279,0.0359523511178243,-1.796303975966314,32.5,105.59225492851407
648,618_fri_c3_1000_50,1000,50,0.05,0.044,0.4361154881154881,0.5048182053040149,0.6825615791011228,decision_tree_regressor,0.3202934797017833,0.1395715347058523,-10.761093778510702,333.0,0.19301561748280244
649,618_fri_c3_1000_50,1000,50,0.05,0.044,0.4361154881154881,0.5048182053040149,0.6825615791011228,ebm,0.1412080248698802,0.0309504125686433,-2.100490738975012,37792.0,50.22170945709828
650,618_fri_c3_1000_50,1000,50,0.05,0.044,0.4361154881154881,0.5048182053040149,0.6825615791011228,glm,0.4027497645586382,0.245584646937472,-20.83617689044604,0.0,6.761729404038074
651,618_fri_c3_1000_50,1000,50,0.05,0.044,0.4361154881154881,0.5048182053040149,0.6825615791011228,igann,0.1695584921790198,0.046896212957685,-3.3720872000245223,0.0,112.42394794436062
652,618_fri_c3_1000_50,1000,50,0.05,0.044,0.4361154881154881,0.5048182053040149,0.6825615791011228,knn,0.3024865937704945,0.144132606227946,-13.122654916510358,0.0,2.0893235837712005
653,618_fri_c3_1000_50,1000,50,0.05,0.044,0.4361154881154881,0.5048182053040149,0.6825615791011228,lasso,0.37908737141019,0.2195197350824629,-18.840455723066484,0.0,0.09846855378618427
654,618_fri_c3_1000_50,1000,50,0.05,0.044,0.4361154881154881,0.5048182053040149,0.6825615791011228,linear_regression,0.4234137674283002,0.2667846060465711,-22.967671572821903,0.0,3.818226912442377
655,618_fri_c3_1000_50,1000,50,0.05,0.044,0.4361154881154881,0.5048182053040149,0.6825615791011228,poly_lasso,0.3665486047300884,0.1983431626495888,-17.29483038255715,0.0,106.37265686427845
656,618_fri_c3_1000_50,1000,50,0.05,0.044,0.4361154881154881,0.5048182053040149,0.6825615791011228,symbolic_regression,0.215897429003002,0.0837978383424513,-6.560921747073332,29.5,105.82801981299531
657,620_fri_c1_1000_25,1000,25,0.025,0.023,0.3866561306561307,0.4962910356542307,0.669762781075332,decision_tree_regressor,0.3383388344288797,0.1425872972089446,-10.4360239267712,208.0,0.014512029348635207
658,620_fri_c1_1000_25,1000,25,0.025,0.023,0.3866561306561307,0.4962910356542307,0.669762781075332,ebm,0.0928045902994399,0.0142633197641366,-0.3964604832762117,18928.0,13.736529806080986
659,620_fri_c1_1000_25,1000,25,0.025,0.023,0.3866561306561307,0.4962910356542307,0.669762781075332,glm,0.3364000885190772,0.1649461070237922,-15.846687041976278,0.0,9.83308697681801
660,620_fri_c1_1000_25,1000,25,0.025,0.023,0.3866561306561307,0.4962910356542307,0.669762781075332,igann,0.1352622827874493,0.031326041837167,-1.5246008702982468,0.0,115.73565017943288
661,620_fri_c1_1000_25,1000,25,0.025,0.023,0.3866561306561307,0.4962910356542307,0.669762781075332,knn,0.31767420811106,0.1615554010856684,-15.500379009482348,0.0,0.6297174505158967
662,620_fri_c1_1000_25,1000,25,0.025,0.023,0.3866561306561307,0.4962910356542307,0.669762781075332,lasso,0.3546780568191925,0.1791950620842685,-17.30199684534376,0.0,0.06959650797002456
663,620_fri_c1_1000_25,1000,25,0.025,0.023,0.3866561306561307,0.4962910356542307,0.669762781075332,linear_regression,0.3704000248124608,0.1996447632174561,-18.37315842925816,0.0,0.2924369035982618
664,620_fri_c1_1000_25,1000,25,0.025,0.023,0.3866561306561307,0.4962910356542307,0.669762781075332,poly_lasso,0.3522555056691772,0.1712507377272032,-16.49060730352133,0.0,52.03339024852304
665,620_fri_c1_1000_25,1000,25,0.025,0.023,0.3866561306561307,0.4962910356542307,0.669762781075332,symbolic_regression,0.1524523852632759,0.0393104641243033,-1.9764378409472376,26.0,104.47280793797736
666,621_fri_c0_100_10,100,10,0.1,0.1,0.4936213621362135,0.2703896254065686,0.3352523678688727,decision_tree_regressor,0.4335062452163519,0.2476882185149879,-9.011529094968813,79.0,0.08409705115299598
667,621_fri_c0_100_10,100,10,0.1,0.1,0.4936213621362135,0.2703896254065686,0.3352523678688727,ebm,0.1288252160421858,0.0259928915323888,-1.1085111918451007,898.0,7.1625245786180685
668,621_fri_c0_100_10,100,10,0.1,0.1,0.4936213621362135,0.2703896254065686,0.3352523678688727,glm,0.2181255219455007,0.0724597743116741,-1.816465115844502,0.0,4.2638689934038645
669,621_fri_c0_100_10,100,10,0.1,0.1,0.4936213621362135,0.2703896254065686,0.3352523678688727,igann,0.1840285615741096,0.0502957549118698,-1.705572594653709,0.0,50.69712617116816
670,621_fri_c0_100_10,100,10,0.1,0.1,0.4936213621362135,0.2703896254065686,0.3352523678688727,knn,0.2331421775627581,0.0780259431302867,-5.915159801279264,0.0,0.047370069167193246
671,621_fri_c0_100_10,100,10,0.1,0.1,0.4936213621362135,0.2703896254065686,0.3352523678688727,lasso,0.2067883111937958,0.0648372754922515,-1.816074115240907,0.0,0.03246581320669137
672,621_fri_c0_100_10,100,10,0.1,0.1,0.4936213621362135,0.2703896254065686,0.3352523678688727,linear_regression,0.2182411833763544,0.072514935092806,-1.8148845945078609,0.0,0.037293258835287654
673,621_fri_c0_100_10,100,10,0.1,0.1,0.4936213621362135,0.2703896254065686,0.3352523678688727,poly_lasso,0.1464558341457198,0.0334485671572108,-0.9030555520986048,0.0,0.38023484454435463
674,621_fri_c0_100_10,100,10,0.1,0.1,0.4936213621362135,0.2703896254065686,0.3352523678688727,symbolic_regression,0.2429283056618714,0.1004432160234248,-2.6171424576205844,37.5,105.64315664768219
675,622_fri_c2_1000_50,1000,50,0.05,0.045,0.3651821331821331,0.4584122420198762,0.7367085154791286,decision_tree_regressor,0.3255775348495309,0.1356088812273428,-10.87457814337143,357.0,0.023569462346095665
